gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
1.10563560159692e-314,f1ab0312-f0f8-4a86-a0e4-4e3907ab7b2b,5276896753352704,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus tigrinus,NA,SPECIES,"Leopardus tigrinus (Schreber, 1775)",Leopardus tigrinus,"(Schreber, 1775)",CO,Parque Nacional Natural Las OrquÃ­deas,NA,PRESENT,1,ab13adb9-ce23-444d-87c9-ce41f03ef2b3,6.57661,-76.32541,NA,NA,1208,NA,NA,NA,2017-03-04T00:00:00Z,4,3,2017,2434930,2434930,MACHINE_OBSERVATION,Parques Nacionales Naturales de Colombia,NA,NA,NA,NA,NA,CC_BY_NC_4_0,Parques Nacionales Naturales de Colombia,NA,NA,NA,2021-03-09T10:31:55Z,NA,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1.10563559813846e-314,f1ab0312-f0f8-4a86-a0e4-4e3907ab7b2b,5233972044890112,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus tigrinus,NA,SPECIES,"Leopardus tigrinus (Schreber, 1775)",Leopardus tigrinus,"(Schreber, 1775)",CO,Parque Nacional Natural TatamÃ¡,NA,PRESENT,NA,ab13adb9-ce23-444d-87c9-ce41f03ef2b3,4.972833,-76.078694,NA,NA,2254,NA,NA,NA,2016-06-25T00:00:00Z,25,6,2016,2434930,2434930,MACHINE_OBSERVATION,Parques Nacionales Naturales de Colombia,NA,NA,NA,NA,NA,CC_BY_NC_4_0,Parques Nacionales Naturales de Colombia,NA,NA,NA,2021-03-09T10:31:55Z,NA,COORDINATE_ROUNDED;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1.10563559369187e-314,f1ab0312-f0f8-4a86-a0e4-4e3907ab7b2b,4801907730153472,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus tigrinus,NA,SPECIES,"Leopardus tigrinus (Schreber, 1775)",Leopardus tigrinus,"(Schreber, 1775)",CO,Parque Nacional Natural TatamÃ¡,NA,PRESENT,NA,ab13adb9-ce23-444d-87c9-ce41f03ef2b3,5.264528,-76.113194,NA,NA,2053,NA,NA,NA,2016-09-02T00:00:00Z,2,9,2016,2434930,2434930,MACHINE_OBSERVATION,Parques Nacionales Naturales de Colombia,NA,NA,NA,NA,NA,CC_BY_NC_4_0,Parques Nacionales Naturales de Colombia,NA,NA,NA,2021-03-09T10:31:55Z,NA,COORDINATE_ROUNDED;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1.10563558875121e-314,f1ab0312-f0f8-4a86-a0e4-4e3907ab7b2b,5910215450951680,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus tigrinus,NA,SPECIES,"Leopardus tigrinus (Schreber, 1775)",Leopardus tigrinus,"(Schreber, 1775)",CO,Parque Nacional Natural Las OrquÃ­deas,NA,PRESENT,1,ab13adb9-ce23-444d-87c9-ce41f03ef2b3,6.57661,-76.32541,NA,NA,1208,NA,NA,NA,2017-03-20T00:00:00Z,20,3,2017,2434930,2434930,MACHINE_OBSERVATION,Parques Nacionales Naturales de Colombia,NA,NA,NA,NA,NA,CC_BY_NC_4_0,Parques Nacionales Naturales de Colombia,NA,NA,NA,2021-03-09T10:31:55Z,NA,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1.10563554675563e-314,f1ab0312-f0f8-4a86-a0e4-4e3907ab7b2b,4881072567353344,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus tigrinus,NA,SPECIES,"Leopardus tigrinus (Schreber, 1775)",Leopardus tigrinus,"(Schreber, 1775)",CO,Parque Nacional Natural TatamÃ¡,NA,PRESENT,NA,ab13adb9-ce23-444d-87c9-ce41f03ef2b3,5.22925,-76.101028,NA,NA,1603,NA,NA,NA,2016-07-22T00:00:00Z,22,7,2016,2434930,2434930,MACHINE_OBSERVATION,Parques Nacionales Naturales de Colombia,NA,NA,NA,NA,NA,CC_BY_NC_4_0,Parques Nacionales Naturales de Colombia,NA,NA,NA,2021-03-09T10:31:55Z,NA,COORDINATE_ROUNDED;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1.1056355284752e-314,f1ab0312-f0f8-4a86-a0e4-4e3907ab7b2b,4547876789157888,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus tigrinus,NA,SPECIES,"Leopardus tigrinus (Schreber, 1775)",Leopardus tigrinus,"(Schreber, 1775)",CO,Parque Nacional Natural TatamÃ¡,NA,PRESENT,NA,ab13adb9-ce23-444d-87c9-ce41f03ef2b3,5.2155,-76.07475,NA,NA,1681,NA,NA,NA,2016-07-14T00:00:00Z,14,7,2016,2434930,2434930,MACHINE_OBSERVATION,Parques Nacionales Naturales de Colombia,NA,NA,NA,NA,NA,CC_BY_NC_4_0,Parques Nacionales Naturales de Colombia,NA,NA,NA,2021-03-09T10:31:55Z,NA,INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1.10563551562949e-314,f1ab0312-f0f8-4a86-a0e4-4e3907ab7b2b,5338469404508160,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus tigrinus,NA,SPECIES,"Leopardus tigrinus (Schreber, 1775)",Leopardus tigrinus,"(Schreber, 1775)",CO,Parque Nacional Natural TatamÃ¡,NA,PRESENT,NA,ab13adb9-ce23-444d-87c9-ce41f03ef2b3,5.264528,-76.113194,NA,NA,2053,NA,NA,NA,2016-08-16T00:00:00Z,16,8,2016,2434930,2434930,MACHINE_OBSERVATION,Parques Nacionales Naturales de Colombia,NA,NA,NA,NA,NA,CC_BY_NC_4_0,Parques Nacionales Naturales de Colombia,NA,NA,NA,2021-03-09T10:31:55Z,NA,COORDINATE_ROUNDED;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1.10563550574818e-314,f1ab0312-f0f8-4a86-a0e4-4e3907ab7b2b,5163603300712448,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus tigrinus,NA,SPECIES,"Leopardus tigrinus (Schreber, 1775)",Leopardus tigrinus,"(Schreber, 1775)",CO,Parque Nacional Natural TatamÃ¡,NA,PRESENT,NA,ab13adb9-ce23-444d-87c9-ce41f03ef2b3,5.22925,-76.101028,NA,NA,1603,NA,NA,NA,2016-06-28T00:00:00Z,28,6,2016,2434930,2434930,MACHINE_OBSERVATION,Parques Nacionales Naturales de Colombia,NA,NA,NA,NA,NA,CC_BY_NC_4_0,Parques Nacionales Naturales de Colombia,NA,NA,NA,2021-03-09T10:31:55Z,NA,COORDINATE_ROUNDED;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1.10563550228972e-314,f1ab0312-f0f8-4a86-a0e4-4e3907ab7b2b,5488234108813312,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus tigrinus,NA,SPECIES,"Leopardus tigrinus (Schreber, 1775)",Leopardus tigrinus,"(Schreber, 1775)",CO,Parque Nacional Natural TatamÃ¡,NA,PRESENT,1,ab13adb9-ce23-444d-87c9-ce41f03ef2b3,5.091583,-76.032806,NA,NA,2688,NA,NA,NA,2016-05-22T00:00:00Z,22,5,2016,2434930,2434930,MACHINE_OBSERVATION,Parques Nacionales Naturales de Colombia,NA,NA,NA,NA,NA,CC_BY_NC_4_0,Parques Nacionales Naturales de Colombia,NA,NA,NA,2021-03-09T10:31:55Z,NA,COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1.10563549240841e-314,f1ab0312-f0f8-4a86-a0e4-4e3907ab7b2b,5066021643747328,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus tigrinus,NA,SPECIES,"Leopardus tigrinus (Schreber, 1775)",Leopardus tigrinus,"(Schreber, 1775)",CO,Parque Nacional Natural TatamÃ¡,NA,PRESENT,1,ab13adb9-ce23-444d-87c9-ce41f03ef2b3,5.091583,-76.032806,NA,NA,2688,NA,NA,NA,2016-06-11T00:00:00Z,11,6,2016,2434930,2434930,MACHINE_OBSERVATION,Parques Nacionales Naturales de Colombia,NA,NA,NA,NA,NA,CC_BY_NC_4_0,Parques Nacionales Naturales de Colombia,NA,NA,NA,2021-03-09T10:31:55Z,NA,COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1.10563549043215e-314,f1ab0312-f0f8-4a86-a0e4-4e3907ab7b2b,5083382706864128,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus tigrinus,NA,SPECIES,"Leopardus tigrinus (Schreber, 1775)",Leopardus tigrinus,"(Schreber, 1775)",CO,Parque Nacional Natural TatamÃ¡,NA,PRESENT,NA,ab13adb9-ce23-444d-87c9-ce41f03ef2b3,5.264528,-76.113194,NA,NA,2053,NA,NA,NA,2016-08-28T00:00:00Z,28,8,2016,2434930,2434930,MACHINE_OBSERVATION,Parques Nacionales Naturales de Colombia,NA,NA,NA,NA,NA,CC_BY_NC_4_0,Parques Nacionales Naturales de Colombia,NA,NA,NA,2021-03-09T10:31:55Z,NA,COORDINATE_ROUNDED;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1.10563547412798e-314,f1ab0312-f0f8-4a86-a0e4-4e3907ab7b2b,6509425934204928,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus tigrinus,NA,SPECIES,"Leopardus tigrinus (Schreber, 1775)",Leopardus tigrinus,"(Schreber, 1775)",CO,Santuario de Flora y Fauna Galeras,NA,PRESENT,1,ab13adb9-ce23-444d-87c9-ce41f03ef2b3,1.2082,-77.41261,NA,NA,2294,NA,NA,NA,2017-05-16T00:00:00Z,16,5,2017,2434930,2434930,MACHINE_OBSERVATION,Parques Nacionales Naturales de Colombia,NA,NA,NA,NA,NA,CC_BY_NC_4_0,Parques Nacionales Naturales de Colombia,NA,NA,NA,2021-03-09T10:31:55Z,NA,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1.10563546819919e-314,f1ab0312-f0f8-4a86-a0e4-4e3907ab7b2b,6008028230844416,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus tigrinus,NA,SPECIES,"Leopardus tigrinus (Schreber, 1775)",Leopardus tigrinus,"(Schreber, 1775)",CO,Parque Nacional Natural TatamÃ¡,NA,PRESENT,NA,ab13adb9-ce23-444d-87c9-ce41f03ef2b3,5.22925,-76.101028,NA,NA,1603,NA,NA,NA,2016-06-29T00:00:00Z,29,6,2016,2434930,2434930,MACHINE_OBSERVATION,Parques Nacionales Naturales de Colombia,NA,NA,NA,NA,NA,CC_BY_NC_4_0,Parques Nacionales Naturales de Colombia,NA,NA,NA,2021-03-09T10:31:55Z,NA,COORDINATE_ROUNDED;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1.10563546770513e-314,f1ab0312-f0f8-4a86-a0e4-4e3907ab7b2b,5691368882044928,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus tigrinus,NA,SPECIES,"Leopardus tigrinus (Schreber, 1775)",Leopardus tigrinus,"(Schreber, 1775)",CO,Parque Nacional Natural TatamÃ¡,NA,PRESENT,NA,ab13adb9-ce23-444d-87c9-ce41f03ef2b3,5.22925,-76.101028,NA,NA,1603,NA,NA,NA,2016-07-13T00:00:00Z,13,7,2016,2434930,2434930,MACHINE_OBSERVATION,Parques Nacionales Naturales de Colombia,NA,NA,NA,NA,NA,CC_BY_NC_4_0,Parques Nacionales Naturales de Colombia,NA,NA,NA,2021-03-09T10:31:55Z,NA,COORDINATE_ROUNDED;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1.10563545930601e-314,f1ab0312-f0f8-4a86-a0e4-4e3907ab7b2b,4767799515807744,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus tigrinus,NA,SPECIES,"Leopardus tigrinus (Schreber, 1775)",Leopardus tigrinus,"(Schreber, 1775)",CO,Parque Nacional Natural Selva de Florencia,NA,PRESENT,1,ab13adb9-ce23-444d-87c9-ce41f03ef2b3,5.529,-75.070388,NA,NA,1783,NA,NA,NA,2017-05-26T00:00:00Z,26,5,2017,2434930,2434930,MACHINE_OBSERVATION,Parques Nacionales Naturales de Colombia,NA,NA,NA,NA,NA,CC_BY_NC_4_0,Parques Nacionales Naturales de Colombia,NA,NA,NA,2021-03-09T10:31:55Z,NA,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1.10563544991876e-314,f1ab0312-f0f8-4a86-a0e4-4e3907ab7b2b,6006972474195968,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus tigrinus,NA,SPECIES,"Leopardus tigrinus (Schreber, 1775)",Leopardus tigrinus,"(Schreber, 1775)",CO,Parque Nacional Natural TatamÃ¡,NA,PRESENT,NA,ab13adb9-ce23-444d-87c9-ce41f03ef2b3,5.22925,-76.101028,NA,NA,1603,NA,NA,NA,2016-07-22T00:00:00Z,22,7,2016,2434930,2434930,MACHINE_OBSERVATION,Parques Nacionales Naturales de Colombia,NA,NA,NA,NA,NA,CC_BY_NC_4_0,Parques Nacionales Naturales de Colombia,NA,NA,NA,2021-03-09T10:31:55Z,NA,COORDINATE_ROUNDED;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1.10563540792318e-314,f1ab0312-f0f8-4a86-a0e4-4e3907ab7b2b,5278546020794368,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus tigrinus,NA,SPECIES,"Leopardus tigrinus (Schreber, 1775)",Leopardus tigrinus,"(Schreber, 1775)",CO,Parque Nacional Natural Las OrquÃ­deas,NA,PRESENT,1,ab13adb9-ce23-444d-87c9-ce41f03ef2b3,6.58888,-76.26387,NA,NA,1464,NA,NA,NA,2017-03-10T00:00:00Z,10,3,2017,2434930,2434930,MACHINE_OBSERVATION,Parques Nacionales Naturales de Colombia,NA,NA,NA,NA,NA,CC_BY_NC_4_0,Parques Nacionales Naturales de Colombia,NA,NA,NA,2021-03-09T10:31:55Z,NA,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1.10563540001813e-314,f1ab0312-f0f8-4a86-a0e4-4e3907ab7b2b,6456628974977024,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus tigrinus,NA,SPECIES,"Leopardus tigrinus (Schreber, 1775)",Leopardus tigrinus,"(Schreber, 1775)",CO,Parque Nacional Natural TatamÃ¡,NA,PRESENT,NA,ab13adb9-ce23-444d-87c9-ce41f03ef2b3,5.193444,-76.046278,NA,NA,2190,NA,NA,NA,2016-06-30T00:00:00Z,30,6,2016,2434930,2434930,MACHINE_OBSERVATION,Parques Nacionales Naturales de Colombia,NA,NA,NA,NA,NA,CC_BY_NC_4_0,Parques Nacionales Naturales de Colombia,NA,NA,NA,2021-03-09T10:31:55Z,NA,COORDINATE_ROUNDED;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1.10563539754781e-314,f1ab0312-f0f8-4a86-a0e4-4e3907ab7b2b,6219134463377408,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus tigrinus,NA,SPECIES,"Leopardus tigrinus (Schreber, 1775)",Leopardus tigrinus,"(Schreber, 1775)",CO,Parque Nacional Natural TatamÃ¡,NA,PRESENT,NA,ab13adb9-ce23-444d-87c9-ce41f03ef2b3,4.9375,-76.091389,NA,NA,2469,NA,NA,NA,2016-06-24T00:00:00Z,24,6,2016,2434930,2434930,MACHINE_OBSERVATION,Parques Nacionales Naturales de Colombia,NA,NA,NA,NA,NA,CC_BY_NC_4_0,Parques Nacionales Naturales de Colombia,NA,NA,NA,2021-03-09T10:31:55Z,NA,COORDINATE_ROUNDED;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1.1056353861843e-314,f1ab0312-f0f8-4a86-a0e4-4e3907ab7b2b,6597366463332352,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus tigrinus,NA,SPECIES,"Leopardus tigrinus (Schreber, 1775)",Leopardus tigrinus,"(Schreber, 1775)",CO,Parque Nacional Natural TatamÃ¡,NA,PRESENT,NA,ab13adb9-ce23-444d-87c9-ce41f03ef2b3,5.193444,-76.046278,NA,NA,2190,NA,NA,NA,2016-06-23T00:00:00Z,23,6,2016,2434930,2434930,MACHINE_OBSERVATION,Parques Nacionales Naturales de Colombia,NA,NA,NA,NA,NA,CC_BY_NC_4_0,Parques Nacionales Naturales de Colombia,NA,NA,NA,2021-03-09T10:31:55Z,NA,COORDINATE_ROUNDED;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1.10563538569023e-314,f1ab0312-f0f8-4a86-a0e4-4e3907ab7b2b,4977338622148608,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus tigrinus,NA,SPECIES,"Leopardus tigrinus (Schreber, 1775)",Leopardus tigrinus,"(Schreber, 1775)",CO,Parque Nacional Natural Selva de Florencia,NA,PRESENT,1,ab13adb9-ce23-444d-87c9-ce41f03ef2b3,5.455306,-75.020889,NA,NA,1374,NA,NA,NA,2017-06-28T00:00:00Z,28,6,2017,2434930,2434930,MACHINE_OBSERVATION,Parques Nacionales Naturales de Colombia,NA,NA,NA,NA,NA,CC_BY_NC_4_0,Parques Nacionales Naturales de Colombia,NA,NA,NA,2021-03-09T10:31:55Z,NA,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1.10563536642167e-314,f1ab0312-f0f8-4a86-a0e4-4e3907ab7b2b,6543785672572928,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus tigrinus,NA,SPECIES,"Leopardus tigrinus (Schreber, 1775)",Leopardus tigrinus,"(Schreber, 1775)",CO,Santuario de Flora y Fauna Galeras,NA,PRESENT,1,ab13adb9-ce23-444d-87c9-ce41f03ef2b3,1.20831,-77.41531,NA,NA,2171,NA,NA,NA,2017-05-05T00:00:00Z,5,5,2017,2434930,2434930,MACHINE_OBSERVATION,Parques Nacionales Naturales de Colombia,NA,NA,NA,NA,NA,CC_BY_NC_4_0,Parques Nacionales Naturales de Colombia,NA,NA,NA,2021-03-09T10:31:55Z,NA,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1.10563533677773e-314,f1ab0312-f0f8-4a86-a0e4-4e3907ab7b2b,5137215021645824,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus tigrinus,NA,SPECIES,"Leopardus tigrinus (Schreber, 1775)",Leopardus tigrinus,"(Schreber, 1775)",CO,Parque Nacional Natural TatamÃ¡,NA,PRESENT,1,ab13adb9-ce23-444d-87c9-ce41f03ef2b3,5.065083,-76.045361,NA,NA,2590,NA,NA,NA,2016-06-20T00:00:00Z,20,6,2016,2434930,2434930,MACHINE_OBSERVATION,Parques Nacionales Naturales de Colombia,NA,NA,NA,NA,NA,CC_BY_NC_4_0,Parques Nacionales Naturales de Colombia,NA,NA,NA,2021-03-09T10:31:55Z,NA,COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1.10563532887268e-314,f1ab0312-f0f8-4a86-a0e4-4e3907ab7b2b,5040457998401536,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus tigrinus,NA,SPECIES,"Leopardus tigrinus (Schreber, 1775)",Leopardus tigrinus,"(Schreber, 1775)",CO,Parque Nacional Natural TatamÃ¡,NA,PRESENT,NA,ab13adb9-ce23-444d-87c9-ce41f03ef2b3,4.9375,-76.091389,NA,NA,2469,NA,NA,NA,2016-06-06T00:00:00Z,6,6,2016,2434930,2434930,MACHINE_OBSERVATION,Parques Nacionales Naturales de Colombia,NA,NA,NA,NA,NA,CC_BY_NC_4_0,Parques Nacionales Naturales de Colombia,NA,NA,NA,2021-03-09T10:31:55Z,NA,COORDINATE_ROUNDED;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1.10563532442609e-314,f1ab0312-f0f8-4a86-a0e4-4e3907ab7b2b,6244718509817856,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus tigrinus,NA,SPECIES,"Leopardus tigrinus (Schreber, 1775)",Leopardus tigrinus,"(Schreber, 1775)",CO,Santuario de Flora y Fauna Galeras,NA,PRESENT,1,ab13adb9-ce23-444d-87c9-ce41f03ef2b3,1.20578,-77.40575,NA,NA,2382,NA,NA,NA,2017-04-27T00:00:00Z,27,4,2017,2434930,2434930,MACHINE_OBSERVATION,Parques Nacionales Naturales de Colombia,NA,NA,NA,NA,NA,CC_BY_NC_4_0,Parques Nacionales Naturales de Colombia,NA,NA,NA,2021-03-09T10:31:55Z,NA,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1.10483768459075e-314,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/22020336,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus geoffroyi,NA,SPECIES,"Leopardus geoffroyi (d'Orbigny & Gervais, 1844)",Leopardus geoffroyi,NA,UY,NA,RÃ­o Negro,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-32.522062,-58.037282,111,NA,NA,NA,NA,NA,2019-04-05T08:43:21Z,5,4,2019,2434942,2434942,HUMAN_OBSERVATION,iNaturalist,Observations,22020336,NA,Santiago,2019-04-05T11:47:18Z,CC_BY_NC_4_0,Santiago,Santiago,NA,NA,2021-05-02T20:14:06Z,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1.10454841854236e-314,7530ee7d-599c-4b91-8f6f-d4237bec07a9,6400175522185216,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus tigrinus,NA,SPECIES,"Leopardus tigrinus (Schreber, 1775)",Leopardus tigrinus,"Schreber, 1775",CO,Parque Nacional Natural Cueva de los GuÃ¡charos,Huila,PRESENT,1,ab13adb9-ce23-444d-87c9-ce41f03ef2b3,1.638889,-76.101472,NA,NA,2054,0,NA,NA,2017-09-03T00:00:00Z,3,9,2017,2434930,2434930,MACHINE_OBSERVATION,Parques Nacionales Naturales de Colombia (PNN),NA,NA,NA,NA,NA,CC_BY_NC_4_0,Parques Nacionales Naturales de Colombia,NA,NA,NA,2021-03-24T21:19:36Z,NA,COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1.10450645013607e-314,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/21952937,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus geoffroyi,NA,SPECIES,"Leopardus geoffroyi (d'Orbigny & Gervais, 1844)",Leopardus geoffroyi,NA,UY,NA,RÃ­o Negro,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-32.521382,-58.037415,345,NA,NA,NA,NA,NA,2019-04-02T21:59:29Z,2,4,2019,2434942,2434942,HUMAN_OBSERVATION,iNaturalist,Observations,21952937,NA,Santiago,2019-04-03T18:15:40Z,CC_BY_NC_4_0,Santiago,Santiago,NA,NA,2021-05-02T20:32:24Z,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1.10448839450705e-314,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/21826848,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus geoffroyi,NA,SPECIES,"Leopardus geoffroyi (d'Orbigny & Gervais, 1844)",Leopardus geoffroyi,NA,AR,NA,CÃ³rdoba,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-31.375826,-65.478903,17,NA,NA,NA,NA,NA,2009-09-21T13:41:46Z,21,9,2009,2434942,2434942,HUMAN_OBSERVATION,iNaturalist,Observations,21826848,NA,NicolÃ¡s Pelegrin,2019-03-31T14:56:34Z,CC_BY_4_0,NicolÃ¡s Pelegrin,NicolÃ¡s Pelegrin,NA,NA,2021-05-02T20:32:58Z,NA,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1.10448134567248e-314,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/21770087,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus geoffroyi,NA,SPECIES,"Leopardus geoffroyi (d'Orbigny & Gervais, 1844)",Leopardus geoffroyi,NA,AR,NA,Corrientes,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-28.545595,-57.199516,472,NA,NA,NA,NA,NA,2015-10-13T00:00:00Z,13,10,2015,2434942,2434942,HUMAN_OBSERVATION,iNaturalist,Observations,21770087,NA,Leonel Roget,2019-03-30T08:04:54Z,CC_BY_4_0,Leonel Roget,Leonel Roget,NA,NA,2021-05-02T20:13:57Z,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1.10411412989901e-314,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/21500268,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus geoffroyi,NA,SPECIES,"Leopardus geoffroyi (d'Orbigny & Gervais, 1844)",Leopardus geoffroyi,NA,AR,NA,La Pampa,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-37.412931,-65.140144,192,NA,NA,NA,NA,NA,2016-08-14T00:00:00Z,14,8,2016,2434942,2434942,HUMAN_OBSERVATION,iNaturalist,Observations,21500268,NA,Gonzalo Roget,2019-03-23T00:37:14Z,CC_BY_NC_4_0,Gonzalo Roget,Gonzalo Roget,NA,NA,2021-05-02T20:33:12Z,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
